batch_id,processed_at,source_file,job_mode,timestamp,raw,final_label,severity,owner_team,tags,cluster_id,t5_template,cluster_template,auto_label
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T09:57:16.084,[2025-09-03T09:57:16.084] POWER: no more nodes to resume for job JobId=973,cluster_power_save_complete,info,infra,"power,save,complete",12,[2025-09-03T09:57:16.084] POWER: no more nodes to resume for job [2025-09-03T09:57:16.084] POWER: no more nodes to resume for job.:0.:,<*> POWER: no more nodes to resume for job <*>,cluster_power_save_complete
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T09:57:51.084,[2025-09-03T09:57:51.084] POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-4,cluster_power_save_wake,info,infra,"power,save,wakeup",13,_save: waking nodes_save: waking nodes_save: waking nodes cpu-8c-std-dy-c7i4xlarge-4-c7i4xlarge-4--,<*> POWER: power_save: waking nodes <*>,cluster_power_save_wake
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T09:58:26.084,[2025-09-03T09:58:26.084] Node cpu-8c-std-dy-c7i4xlarge-5 now responding,node_now_responding,info,infra,"node,recovered,online",14,-c7i4xlarge-5 [2025-09-03T09:58:26.084].-c7i4xlarge-5-c7i4xlarge-5 [2025-09-03T09:58:26.084] [2025-09,<*> Node <*> now responding,node_now_responding
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T09:59:01.084,"[2025-09-03T09:59:01.084] POWER: Node cpu-8c-std-dy-c7i4xlarge-1/cpu-8c-std-dy-c7i4xlarge-1/192.168.13.72 powered up with instance_id=i-0c30e29de39a40002, instance_type=c7i.4xlarge",cluster_power_node_online,info,infra,"power,node,online",15,"-1/cpu-8c-std-dy-c7i4xlarge-1/192.168.13.72, instance_type=c7i.4xlarge-1.]0-1/cpu-8c-std-dy-",<*> POWER: Node <*> powered up with <*> instance_type=c7i.4xlarge,cluster_power_node_online
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T09:59:36.084,[2025-09-03T09:59:36.084] AUTH: user user2 failed password authentication from 10.1.2.102,auth_failure,high,security,"auth,security,login_failure",19,[2025-09-03T09:59:36.084] AUTH: user user2 failed password authentication from 10.1.2.102. [2025-09-03T09:59:36.084] AUTH: user user2 failed password authentication from 10.1.2.102.,<*> AUTH: user <*> failed password authentication from <*>,auth_failure
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:00:11.084,[2025-09-03T10:00:11.084] DISK: /var is 90% full on node cpu-16c-std-3,disk_usage_high,warning,storage,"disk,usage,high",20,: [2025-09-03T10:00:11.084] DISK: [2025-09-03T10:00:11.084] DISK:-std-3-node-node.]:,<*> DISK: /var is <*> full on node <*>,disk_usage_high
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:00:46.084,[2025-09-03T10:00:46.084] NETWORK: latency to storage cluster increased to 82ms (no SLA breach),network_latency_storage_cluster,warning,network,"network,latency,storage",21,[2025-09-03T10:00:46.084] [2025-09-03T10:00:46.084] [2025-09-03T10:00:46.084] [2025-09-03T10:00:46.084] [2025-09-03,<*> NETWORK: latency to storage cluster increased to <*> (no SLA breach),network_latency_storage_cluster
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:01:21.084,[2025-09-03T10:01:21.084] POWER: Power save mode: 333 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",9,[2025-09-03T10:01:21.084] POWER: Power save mode: 333 nodes: [2025-09-03T10:01:21.084] POWER: [2025-09-03T10:01:21.084] POWER:,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:01:56.084,[2025-09-03T10:01:56.084] POWER: Power save mode: 334 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",9,[2025-09-03T10:01:56.084] POWER: Power save mode: 334 nodes [2025-09-03T10:01:56.084] POWER: Power save mode: 334 nodes [2025-09-03T10:01:,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:02:31.084,[2025-09-03T10:02:31.084] _slurm_rpc_submit_batch_job: JobId=981 InitPrio=30021 usec=5021,job_submit_batch,info,scheduler,"job,submit,batch",23,[2025-09-03T10:02:31.084] _slurm_rpc_submit_batch_job: JobId=981 InitPrio=30021 usec=5021 [2025-09-03T10:02:,[2025-09-03T10:02:31.084] _slurm_rpc_submit_batch_job: JobId=981 InitPrio=30021 usec=5021,job_submit_batch
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:03:06.084,[2025-09-03T10:03:06.084] sched: Allocate JobId=982 NodeList=cpu-8c-std-dy-c7i4xlarge-4 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",11,[2025-09-03T10:03:06.084] sched: [2025-09-03T10:03:06.084] [2025-09-03T10:03:06.084] sched: [2025-09-03T10:,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:03:41.084,[2025-09-03T10:03:41.084] POWER: no more nodes to resume for job JobId=983,cluster_power_save_complete,info,infra,"power,save,complete",12,[2025-09-03T10:03:41.084] POWER: no more nodes to resume for job [2025-09-03T10:03:41.084] POWER: no more nodes to resume for job:983:41.084,<*> POWER: no more nodes to resume for job <*>,cluster_power_save_complete
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:04:16.084,[2025-09-03T10:04:16.084] POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-5,cluster_power_save_wake,info,infra,"power,save,wakeup",13,_save: waking nodes-save: waking nodes_save: waking nodes cpu-8c-std-dy-c7i4xlarge-5-c7i4x-c7i4,<*> POWER: power_save: waking nodes <*>,cluster_power_save_wake
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:04:51.084,[2025-09-03T10:04:51.084] Node cpu-8c-std-dy-c7i4xlarge-1 now responding,node_now_responding,info,infra,"node,recovered,online",14,-c7i4xlarge-1.-c7i4xlarge-1-c7i4xlarge-1 [2025-09-03T10:04:51.084] [2025-09-03T10:04:51.084] [2025-09,<*> Node <*> now responding,node_now_responding
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:05:26.084,"[2025-09-03T10:05:26.084] POWER: Node cpu-8c-std-dy-c7i4xlarge-2/cpu-8c-std-dy-c7i4xlarge-2/192.168.13.73 powered up with instance_id=i-0c30e29de39a40003, instance_type=c7i.4xlarge",cluster_power_node_online,info,infra,"power,node,online",15,"-2/192.168.13.73-2, instance_name=c7i.4xlarge-2, instance_type=c7i.4xlarge-2, instance_id=i-0c30e29de39a40003, instance_type=c7i",<*> POWER: Node <*> powered up with <*> instance_type=c7i.4xlarge,cluster_power_node_online
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:06:01.084,[2025-09-03T10:06:01.084] AUTH: user user3 failed password authentication from 10.1.3.103,auth_failure,high,security,"auth,security,login_failure",19,[2025-09-03T10:06:01.084] AUTH: user user3 failed password authentication from 10.1.3.103. [2025-09-03T10:06:01.084] AUTH: user user3 failed password authentication from 10.1.3.103.,<*> AUTH: user <*> failed password authentication from <*>,auth_failure
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:06:36.084,[2025-09-03T10:06:36.084] DISK: /var is 91% full on node cpu-16c-std-4,disk_usage_high,warning,storage,"disk,usage,high",20,:36.084] [2025-09-03T10:06:36.084] [2025-09-03T10:06:36.084] [2025-09-03T10:06:36.084] [2025-09-03T10:06:3,<*> DISK: /var is <*> full on node <*>,disk_usage_high
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:07:11.084,[2025-09-03T10:07:11.084] NETWORK: latency to storage cluster increased to 83ms (no SLA breach),network_latency_storage_cluster,warning,network,"network,latency,storage",21,[2025-09-03T10:07:11.084] NETWORK: latency to storage cluster increased to 83ms (no SLA breach). [2025-09-03T10:07:11.084] NETWORK: latency to storage cluster increased,<*> NETWORK: latency to storage cluster increased to <*> (no SLA breach),network_latency_storage_cluster
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:07:46.084,[2025-09-03T10:07:46.084] POWER: Power save mode: 334 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",9,[2025-09-03T10:07:46.084] POWER: Power save mode: 334 nodes [2025-09-03T10:07:46.084] POWER: Power save mode: 334 nodes [2025-09-03T10:07:,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:08:21.084,[2025-09-03T10:08:21.084] POWER: Power save mode: 335 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",9,[2025-09-03T10:08:21.084] POWER: Power save mode: 335 nodes: [2025-09-03T10:08:21.084] POWER: [2025-09-03T10:08:21.084] POWER:,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:08:56.084,[2025-09-03T10:08:56.084] _slurm_rpc_submit_batch_job: JobId=991 InitPrio=30031 usec=5031,job_submit_batch,info,scheduler,"job,submit,batch",24,[2025-09-03T10:08:56.084] _slurm_rpc_submit_batch_job: JobId=991 InitPrio=30031 usec=5031 [2025-09-03T10:08:,[2025-09-03T10:08:56.084] _slurm_rpc_submit_batch_job: JobId=991 InitPrio=30031 usec=5031,job_submit_batch
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:09:31.084,[2025-09-03T10:09:31.084] sched: Allocate JobId=992 NodeList=cpu-8c-std-dy-c7i4xlarge-5 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",11,[2025-09-03T10:09:31.084] sched: [2025-09-03T10:09:31.084] sched: [2025-09-03T10:09:31.084] sched: [2025-09-,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:10:06.084,[2025-09-03T10:10:06.084] POWER: no more nodes to resume for job JobId=993,cluster_power_save_complete,info,infra,"power,save,complete",12,[2025-09-03T10:10:06.084] POWER: no more nodes to resume for job [2025-09-03T10:10:06.084] POWER: no more nodes to resume for job. POWER: no more no,<*> POWER: no more nodes to resume for job <*>,cluster_power_save_complete
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:10:41.084,[2025-09-03T10:10:41.084] POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-1,cluster_power_save_wake,info,infra,"power,save,wakeup",13,cpu-8c-std-dy-c7i4xlarge-1 cpu-8c-std-dy-c7i4xlarge-1_save: waking nodes-c7i4xlarge-1-,<*> POWER: power_save: waking nodes <*>,cluster_power_save_wake
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:11:16.084,[2025-09-03T10:11:16.084] Node cpu-8c-std-dy-c7i4xlarge-2 now responding,node_now_responding,info,infra,"node,recovered,online",14,-c7i4xlarge-2 [2025-09-03T10:11:16.084]. [2025-09-03T10:11:16.084]-c7i4xlarge-2-c7i4xlarge-2 now responding-,<*> Node <*> now responding,node_now_responding
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:11:51.084,"[2025-09-03T10:11:51.084] POWER: Node cpu-8c-std-dy-c7i4xlarge-3/cpu-8c-std-dy-c7i4xlarge-3/192.168.13.74 powered up with instance_id=i-0c30e29de39a40004, instance_type=c7i.4xlarge",cluster_power_node_online,info,infra,"power,node,online",15,"-c7i4xlarge-3, instance_id=i-0c30e29de39a40004, instance_type=c7i.4xlarge-3.-3, instance_type=c7i.4xlarge-3.00.0:5",<*> POWER: Node <*> powered up with <*> instance_type=c7i.4xlarge,cluster_power_node_online
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:12:26.084,[2025-09-03T10:12:26.084] AUTH: user user4 failed password authentication from 10.1.4.104,auth_failure,high,security,"auth,security,login_failure",19,[2025-09-03T10:12:26.084] AUTH: user user4 failed password authentication from 10.1.4.104.,<*> AUTH: user <*> failed password authentication from <*>,auth_failure
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:13:01.084,[2025-09-03T10:13:01.084] DISK: /var is 92% full on node cpu-16c-std-1,disk_usage_high,warning,storage,"disk,usage,high",20,[2025-09-03T10:13:01.084] DISK: [2025-09-03T10:13:01.084] DISK: [2025-09-03T10:13:01.084] DISK: [2025-09-,<*> DISK: /var is <*> full on node <*>,disk_usage_high
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:13:36.084,[2025-09-03T10:13:36.084] NETWORK: latency to storage cluster increased to 84ms (no SLA breach),network_latency_storage_cluster,warning,network,"network,latency,storage",21,[2025-09-03T10:13:36.084] NETWORK: latency to storage cluster increased to 84ms (no SLA breach) [2025-09-03T10:13:36.084] NETWORK: latency to storage cluster increased to,<*> NETWORK: latency to storage cluster increased to <*> (no SLA breach),network_latency_storage_cluster
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:14:11.084,[2025-09-03T10:14:11.084] POWER: Power save mode: 333 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",9,[2025-09-03T10:14:11.084] POWER: Power save mode: 333 nodes [2025-09-03T10:14:11.084] POWER: Power save mode: 333 nodes [2025-09-03T10:14:,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:14:46.084,[2025-09-03T10:14:46.084] POWER: Power save mode: 334 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",9,[2025-09-03T10:14:46.084] POWER: Power save mode: 334 nodes [2025-09-03T10:14:46.084] POWER: Power save mode: 334 nodes [2025-09-03T10:14:,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:15:21.084,[2025-09-03T10:15:21.084] _slurm_rpc_submit_batch_job: JobId=1001 InitPrio=30041 usec=5041,job_submit_batch,info,scheduler,"job,submit,batch",25,[2025-09-03T10:15:21.084] _slurm_rpc_submit_batch_job: JobId=1001 InitPrio=30041 usec=5041 [2025-09-03T10:15:,[2025-09-03T10:15:21.084] _slurm_rpc_submit_batch_job: JobId=1001 InitPrio=30041 usec=5041,job_submit_batch
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:15:56.084,[2025-09-03T10:15:56.084] sched: Allocate JobId=1002 NodeList=cpu-8c-std-dy-c7i4xlarge-1 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",11,[2025-09-03T10:15:56.084] sched: [2025-09-03T10:15:56.084] sched: [2025-09-03T10:15:56.084] sched: [2025-09-,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:16:31.084,[2025-09-03T10:16:31.084] POWER: no more nodes to resume for job JobId=1003,cluster_power_save_complete,info,infra,"power,save,complete",12,nodes to resume for job [2025-09-03T10:16:31.084] POWER: no more nodes to resume for job JobId=1003 [2025-09-03T10:16:31.084] POWER: no more nodes to,<*> POWER: no more nodes to resume for job <*>,cluster_power_save_complete
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:17:06.084,[2025-09-03T10:17:06.084] POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-2,cluster_power_save_wake,info,infra,"power,save,wakeup",13,_save: waking nodes_save: waking nodes_save: waking nodes cpu-8c-std-dy-c7i4xlarge-2-c7i4xlarge-2-,<*> POWER: power_save: waking nodes <*>,cluster_power_save_wake
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:17:41.084,[2025-09-03T10:17:41.084] Node cpu-8c-std-dy-c7i4xlarge-3 now responding,node_now_responding,info,infra,"node,recovered,online",14,-c7i4xlarge-3 [2025-09-03T10:17:41.084]. [2025-09-03T10:17:41.084]-c7i4xlarge-3-c7i4xlarge-3 [2025-09,<*> Node <*> now responding,node_now_responding
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:18:16.084,"[2025-09-03T10:18:16.084] POWER: Node cpu-8c-std-dy-c7i4xlarge-4/cpu-8c-std-dy-c7i4xlarge-4/192.168.13.75 powered up with instance_id=i-0c30e29de39a40005, instance_type=c7i.4xlarge",cluster_power_node_online,info,infra,"power,node,online",15,"_id=i-0c30e29de39a40005, instance_type=c7i.4xlarge-4.-4.00.-4/cpu-8c-std-dy-c7i4xlarge-4/192.1",<*> POWER: Node <*> powered up with <*> instance_type=c7i.4xlarge,cluster_power_node_online
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:18:51.084,[2025-09-03T10:18:51.084] AUTH: user user5 failed password authentication from 10.1.5.105,auth_failure,high,security,"auth,security,login_failure",19,failed password authentication from 10.1.5.105. [2025-09-03T10:18:51.084] AUTH: user user5 failed password authentication from 10.1.5.105. [2025-09-03T10:18:51.084] [2025-09-03T,<*> AUTH: user <*> failed password authentication from <*>,auth_failure
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:19:26.084,[2025-09-03T10:19:26.084] DISK: /var is 93% full on node cpu-16c-std-2,disk_usage_high,warning,storage,"disk,usage,high",20,[2025-09-03T10:19:26.084] DISK: /var is 93% full on node cpu-16c-std-2. [2025-09-03T10:19:26.084] [2025-09-03T10,<*> DISK: /var is <*> full on node <*>,disk_usage_high
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:20:01.084,[2025-09-03T10:20:01.084] NETWORK: latency to storage cluster increased to 85ms (no SLA breach),network_latency_storage_cluster,warning,network,"network,latency,storage",21,[2025-09-03T10:20:01.084] NETWORK: latency to storage cluster increased to 85ms (no SLA breach) [2025-09-03T10:20:01.084] NETWORK: latency to storage cluster increased to,<*> NETWORK: latency to storage cluster increased to <*> (no SLA breach),network_latency_storage_cluster
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:20:36.084,[2025-09-03T10:20:36.084] POWER: Power save mode: 334 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",9,[2025-09-03T10:20:36.084] POWER: Power save mode: 334 nodes [2025-09-03T10:20:36.084] POWER: Power save mode: 334 nodes [2025-09-03T10:20:,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:21:11.084,[2025-09-03T10:21:11.084] POWER: Power save mode: 335 nodes,cluster_power_save_mode,info,infra,"power,save,cluster",9,[2025-09-03T10:21:11.084] POWER: Power save mode: 335 nodes [2025-09-03T10:21:11.084] POWER: Power save mode: 335 nodes [2025-09-03T10:21:,<*> POWER: Power save mode: <*> nodes,cluster_power_save_mode
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:21:46.084,[2025-09-03T10:21:46.084] _slurm_rpc_submit_batch_job: JobId=1011 InitPrio=30051 usec=5051,job_submit_batch,info,scheduler,"job,submit,batch",26,[2025-09-03T10:21:46.084] _slurm_rpc_submit_batch_job: JobId=1011 InitPrio=30051 usec=5051 [2025-09-03T10:21:,[2025-09-03T10:21:46.084] _slurm_rpc_submit_batch_job: JobId=1011 InitPrio=30051 usec=5051,job_submit_batch
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:22:21.084,[2025-09-03T10:22:21.084] sched: Allocate JobId=1012 NodeList=cpu-8c-std-dy-c7i4xlarge-2 #CPUs=8 Partition=cpu-8c-std,job_allocate,info,scheduler,"job,allocate,node,cpu-8c-std",11,[2025-09-03T10:22:21.084] sched: [2025-09-03T10:22:21.084] sched: [2025-09-03T10:22:21.084] sched: [2025-09-,<*> sched: Allocate <*> <*> #CPUs=8 Partition=cpu-8c-std,job_allocate
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:22:56.084,[2025-09-03T10:22:56.084] POWER: no more nodes to resume for job JobId=1013,cluster_power_save_complete,info,infra,"power,save,complete",12,nodes to resume for job [2025-09-03T10:22:56.084] POWER: no more nodes to resume for job [2025-09-03T10:22:56.084] POWER: no more nodes to resume for job:10,<*> POWER: no more nodes to resume for job <*>,cluster_power_save_complete
2469179c-5e4b-4825-b07c-87aede019ac2,2025-12-10T23:55:52.920906,test2.txt,both,2025-09-03T10:23:31.084,[2025-09-03T10:23:31.084] POWER: power_save: waking nodes cpu-8c-std-dy-c7i4xlarge-3,cluster_power_save_wake,info,infra,"power,save,wakeup",13,: waking nodes cpu-std-dy-c7i4xlarge-3_save: waking nodes-c7i4xlarge-3-c7i4--2025-09-03T10:,<*> POWER: power_save: waking nodes <*>,cluster_power_save_wake
